cluster_id_1,cluster_id_2,distance_miles
8,71,172.6451832781077
8,94,146.62957736415325
8,78,62.61633005362402
8,52,40.00574027267414
8,28,154.5691108517225
8,22,194.3131051703071
8,84,180.32611655214464
8,82,144.37791125740551
8,64,95.44921124401911
8,14,123.39150361145914
8,27,92.42400935479321
8,48,137.36664780712118
8,38,111.86807631305082
8,15,134.63568951646235
8,41,112.36920827808446
8,95,140.97555469491937
8,43,30.38731768408631
8,11,130.27104982326125
8,50,147.1461313898506
8,87,38.560631529085036
8,49,123.07108683741878
8,33,54.36283178482792
8,93,68.69675872387752
8,35,129.9440314459936
8,30,140.52178181924103
8,68,94.36598147900308
8,76,117.00272637415894
8,86,135.28862044970887
8,58,118.15492952259719
8,81,144.95263022947162
8,88,158.53846155430648
8,21,161.91516924017125
8,97,136.1216645501767
8,55,111.34178778587469
8,23,133.44506039258988
8,39,147.87480912216998
8,80,142.50592248837793
8,83,116.8064668875174
8,51,24.488791472171894
8,24,37.19850691615696
8,61,78.29598476833695
8,69,68.60956356252947
8,37,17.59549331560932
8,9,86.45729210166384
8,66,139.40194228654775
8,26,80.94208098962548
8,98,103.63642155862595
8,25,159.29212112924648
8,44,97.48601395588777
8,73,96.31353636653836
8,13,76.54846240696662
8,63,116.64514484611213
8,75,87.4571429270211
8,45,116.45662518023497
8,70,82.49909900968942
8,36,44.541960881446556
8,72,174.4410911262191
8,65,64.63078702520818
8,47,97.91112280505767
8,74,113.1542854313475
8,67,53.838104028398305
8,10,68.99178581315583
8,20,138.64278914184177
8,96,61.48922007821244
8,89,13.430183763070275
24,32,132.8418228028801
24,92,129.94989268371182
24,40,112.31055860663726
24,60,177.52909544000232
24,56,69.37114686505689
24,79,97.22143284188644
24,77,160.949518723173
24,91,86.73532578871671
24,54,141.80103788243426
24,59,55.161283266710555
24,29,61.95136037338258
24,34,135.5178568106728
24,62,93.99996513263469
24,42,84.22422423095465
24,31,62.40195845768993
24,90,154.52941511430492
24,46,90.2453729755516
24,85,151.99601622046228
24,53,42.79806912746298
24,99,146.547514639523
24,57,159.57159234526017
24,71,180.09997683973648
24,94,109.44422723781554
24,78,43.94041444598008
24,52,27.46424464564489
24,28,118.53801235474718
24,84,143.528489255076
24,82,157.14030938137822
24,64,106.95476773091313
24,27,94.55565293243833
24,48,137.31026528575458
24,38,77.47739695278253
24,41,105.15669665441796
24,95,116.38822352938092
24,43,30.21916277029758
24,50,112.70086168794211
24,87,58.21281032909216
24,49,128.3817912430787
24,33,32.26889014152227
24,93,50.381973473705905
24,35,105.24263150716962
24,30,112.30619759763194
24,68,62.22259939536665
24,76,85.91769874763612
24,86,114.56317173956414
24,58,128.59158115628367
24,81,110.59236682960551
24,88,122.29222951911865
24,97,126.0815550751202
24,55,91.89576824591657
24,39,141.93083707294028
24,80,105.68834178382144
24,83,82.11914515795107
24,51,59.046626276755866
24,61,111.16053404279306
24,69,33.081942255321906
24,37,26.883002208689753
24,66,110.63796857610244
24,26,56.53696760885664
24,98,78.67667915392285
24,25,164.76765982911164
24,44,120.45126592827386
24,73,74.82758352931215
24,63,85.03071672470895
24,75,107.4858728408252
24,45,88.03144581424333
24,70,109.4934416363758
24,36,50.87274493839559
24,72,138.41302167136598
24,65,76.56368157087084
24,47,67.79810890416574
24,74,113.03676662992554
24,67,88.00858996098457
24,96,65.41487497641764
24,89,45.21656192652627
61,92,67.73943089112396
61,79,207.77263911322606
61,77,62.31041937227798
61,91,25.908276702941833
61,62,200.80174194763526
61,90,73.2814750098701
61,85,45.933337499972524
61,99,120.11256719203641
61,71,137.1247158994304
61,94,216.81224270909848
61,78,140.40011462525231
61,84,244.68926348595335
61,82,102.14637510476952
61,64,73.17599811123961
61,95,218.66339104527364
61,87,58.3962739806139
61,93,113.15050315154723
61,68,151.43643230883217
61,76,168.85371691808948
61,86,164.28275214602306
61,81,201.77500253313463
61,88,220.8507244945618
61,97,144.26706198758728
61,80,208.147816368166
61,83,193.23794776243523
61,69,144.22635518829344
61,66,183.70585831274312
61,98,181.6947032038844
61,73,173.76951408249866
61,63,194.57522296060455
61,75,48.493820849152826
61,70,25.492356814702223
61,72,235.24684863077832
61,65,64.5533764613269
61,74,108.13946362980637
61,67,24.796238008960604
61,96,78.80996228270165
61,89,66.67212358742748
69,92,159.60439144499892
69,79,65.02530111202782
69,77,193.20718228175724
69,91,119.78432332965227
69,90,185.2387763352428
69,85,184.86102863135304
69,99,169.1719000655452
69,71,203.91770302753054
69,94,80.1411571807602
69,78,36.41140778744711
69,84,117.7752228948819
69,82,184.2361330988446
69,95,89.32156921652152
69,87,90.51685668150944
69,93,66.11643947969735
69,76,77.75956310588967
69,86,118.4898068000877
69,81,93.40979846049333
69,88,99.21162681911838
69,97,139.60584752870878
69,80,80.68348830019633
69,83,49.03836451041727
69,98,53.645827422247876
69,73,54.16622947446125
69,75,138.4503383976972
69,70,142.0904723431057
69,72,115.63871645084568
69,74,134.51265256579651
69,96,92.6354193577677
69,89,78.00856209189334
37,92,128.28839956126674
37,40,138.98786592873893
37,60,180.53185544565565
37,56,82.40779154817997
37,79,118.99909249019655
37,77,151.64782935705767
37,91,74.25417992167503
37,54,134.75646224771927
37,59,77.79162365447553
37,62,118.8535453877992
37,42,76.8391044900656
37,90,149.90482221498073
37,46,116.6988672136199
37,85,139.78670195090064
37,53,69.66399683958417
37,99,154.6261275310324
37,57,169.8906664223314
37,71,186.03835703325612
37,94,133.81044728212314
37,78,45.02870726112087
37,52,22.412363417689242
37,84,169.4644722771845
37,82,159.17623487125726
37,64,109.47757021444983
37,48,147.9913791130527
37,38,104.35658254120196
37,41,119.92979256180286
37,95,123.38091377593985
37,43,36.17999846018258
37,50,131.1133135131982
37,87,53.607519142229364
37,49,135.44405989646106
37,93,70.29251175214759
37,68,88.70025087867961
37,76,112.22810918533109
37,86,136.86975525047876
37,58,132.10693479628063
37,81,137.47534810021773
37,88,148.7529662260393
37,97,142.7608110789343
37,55,113.34045530345045
37,39,156.322308147875
37,80,131.6845316901162
37,83,101.06735688898428
37,51,41.991101185820476
37,61,95.73791399379384
37,69,54.15983321602733
37,66,136.32936869146758
37,98,86.06054150129219
37,44,114.35742489719374
37,73,78.74606476211439
37,63,99.80461900681173
37,75,103.66411586532023
37,45,99.07814460292333
37,70,99.89056214377659
37,72,164.9649266157434
37,65,78.20129537607016
37,47,80.87928356107005
37,74,123.50274405605073
37,67,71.143958852823
37,96,72.1413620888066
37,89,30.602739785132304
9,32,88.2867971902374
9,12,83.18340661495493
9,92,180.79186738073258
9,40,104.98735203053424
9,17,237.5790471762206
9,60,224.49293446657737
9,56,111.57572177714711
9,79,50.69732731514299
9,77,213.96744119020383
9,91,139.69697970265776
9,18,26.71692280896376
9,54,194.47219527789426
9,19,123.97617420427797
9,59,19.672801842921352
9,16,41.05243646572709
9,29,87.05508213638527
9,34,188.37336144342177
9,62,58.99346984909438
9,42,137.2760981215025
9,31,41.59690140183257
9,90,206.3806827893887
9,46,68.11578619783597
9,85,205.1296994654717
9,53,50.90963313740391
9,99,189.35294201717963
9,57,199.21748994078501
9,71,224.28452282455953
9,94,70.70447723000453
9,78,38.09664279591937
9,52,51.23549932445433
9,28,69.87265610482493
9,22,119.65557099033876
9,84,111.40221273076395
9,82,205.2331929213092
9,64,155.94741052468385
9,14,59.15399710090615
9,27,139.12538593244204
9,48,177.3581085204298
9,38,70.00053210867425
9,15,202.32666920135281
9,41,141.31776376644405
9,95,69.33485775523113
9,43,82.42916098063456
9,11,162.84665687464084
9,50,60.72279372333538
9,87,111.20240270202456
9,49,172.90931515904992
9,33,71.61717204096867
9,93,85.88537432454947
9,35,117.84364527538388
9,30,61.37420443703443
9,68,68.46332399617086
9,76,87.65612843178293
9,86,132.7635675094925
9,58,176.22213669504717
9,81,96.09200481243894
9,88,96.3341681924525
9,21,107.59064040629144
9,97,157.30178026993698
9,55,115.5345390476145
9,23,143.49219735643038
9,39,176.29203731166592
9,80,76.7924364792986
9,83,30.719161716835277
9,51,110.36844988865317
9,24,53.15815573217939
9,61,163.6200114954918
9,69,21.18769249297824
9,37,70.43041275873516
9,66,113.6445665459563
9,26,26.46819184900059
9,98,36.202325393552904
9,25,207.96526452451016
9,44,173.0275892026091
9,73,40.365602808493875
9,13,144.80378240441047
9,63,32.143613377582476
9,75,159.54486462788546
9,45,38.20878178107045
9,70,162.63109043232532
9,36,101.7635873482098
9,72,112.40888275723027
9,65,127.19022465631242
9,47,18.004792608158496
9,74,154.58147956740217
9,67,139.8043069528964
9,10,152.03890950677476
9,20,215.5576777050919
9,96,113.77043096344494
9,89,96.99920796329876
66,92,156.0235629159112
66,79,103.60441609763149
66,77,204.221592539985
66,91,159.09089277945586
66,90,183.33431324161683
66,85,206.53541972891563
66,99,129.32097249139312
66,71,161.73962378667585
66,94,87.55440057159225
66,78,140.24481840546372
66,84,83.91052244441423
66,82,160.87926202526646
66,95,174.3294687817338
66,87,128.7593139358742
66,93,73.40015090927132
66,68,49.509145814913964
66,76,26.43236053180485
66,86,36.30328717863959
66,81,36.791017064368255
66,88,61.89098126858444
66,97,76.97152719930082
66,80,66.25840045587493
66,83,113.75115728397564
66,69,104.1886773358245
66,98,148.85693883245364
66,73,154.0015413652899
66,75,149.17061352068396
66,70,166.89005402964546
66,72,67.7177015051003
66,74,101.86455280861084
66,67,169.7728245143834
66,96,104.93556118018853
66,89,138.76534775179667
26,32,109.4652394046265
26,92,186.14148472809157
26,40,130.90570815123945
26,60,233.9607572608611
26,56,123.70575979671764
26,79,72.54533923206093
26,77,214.16210276600148
26,91,137.3090229821987
26,54,196.2136138563294
26,59,45.91795495310234
26,29,105.45669783858467
26,34,184.73180871083997
26,62,84.65423208493866
26,42,138.027417171911
26,31,67.48609552941168
26,90,210.00946743940312
26,46,94.57864263886114
26,85,203.03796801196492
26,53,71.32846430250808
26,99,201.79214466795045
26,57,213.55566037658855
26,71,235.9124343250499
26,94,95.08069752150323
26,78,19.55651470562398
26,52,41.07363848614146
26,28,88.68359297065751
26,84,136.54897704419457
26,82,213.66546395047635
26,64,163.4916266810805
26,27,150.14437743753498
26,48,191.3551756271343
26,38,95.28939542478408
26,41,156.91719669336294
26,95,60.6352487193029
26,43,86.47368808917305
26,50,75.22168057306749
26,87,112.75621885373423
26,49,184.14136989776063
26,33,83.68673329243794
26,93,100.4197646890377
26,35,140.68175572267612
26,30,59.78473151675434
26,68,91.05852478003771
26,76,111.99342576351523
26,86,154.4812233836142
26,58,185.05506103866466
26,81,122.45490660778638
26,88,122.52205395576502
26,97,175.1708422638259
26,55,135.3446191133546
26,39,193.05117417579294
26,80,102.91724763696702
26,83,49.851332877904014
26,51,105.39194400413683
26,61,159.1240557885407
26,69,36.085304938387296
26,37,63.40254828545563
26,66,138.3097378181674
26,98,22.83426073070493
26,44,175.19357514301115
26,73,18.746889466481953
26,63,40.6663277104201
26,75,163.00369269310457
26,45,36.239951242645
26,70,162.28114041065552
26,36,107.35292574957988
26,72,138.4622487224619
26,65,132.9937465859135
26,47,22.120544804677362
26,74,167.5802555498325
26,67,134.46984040015988
26,96,121.82689926250742
26,89,93.43922320164484
98,99,222.34668652415223
25,32,248.9788980559172
25,92,62.87186339442706
25,40,166.44363803371792
25,60,29.730211014446816
25,56,96.72124291512696
25,79,228.52698674846027
25,77,100.51641854856261
25,91,123.1760528799285
25,54,86.4188372989942
25,59,197.10753760164621
25,29,125.08710534755602
25,34,124.89212951557349
25,62,208.79766729033778
25,42,108.70162864376634
25,31,184.17341692644794
25,90,72.46142569106654
25,46,188.6305451448036
25,85,116.05203084531578
25,53,160.1043287758575
25,99,18.620440044679206
25,57,20.633345686250447
25,71,17.074907001462677
25,94,222.45555216877824
25,78,208.61306551123704
25,52,189.01344493077943
25,28,248.1062675443891
25,84,228.62633193250224
25,82,33.55329381608744
25,64,65.03366618739857
25,27,70.21417449073768
25,48,33.37557004052475
25,38,166.5459267684679
25,41,70.31327133809206
25,95,277.0574358294232
25,43,137.39206418832313
25,50,252.86999135780044
25,87,121.29100803177057
25,49,36.61479986111389
25,33,137.0177866596404
25,93,122.15260425493152
25,35,125.02528242865827
25,30,268.8261717940068
25,68,151.64594195379675
25,76,150.68419130725462
25,86,109.26910370898081
25,58,43.493999985455254
25,81,179.99820138505387
25,88,205.3718381311597
25,97,68.4227263300566
25,55,106.80327875027756
25,39,50.10364033400103
25,80,203.93763505077092
25,83,226.7692035433463
25,51,146.13333367785117
25,61,130.25386991410593
25,69,187.7546959371489
25,37,171.98783119481703
25,66,145.10880248281035
25,26,220.21970350538356
25,98,240.87502090344017
25,44,86.43953183836499
25,73,238.9034495420488
25,63,238.12821715921893
25,75,83.6318342515604
25,45,246.1733810002414
25,70,104.93723388334352
25,36,116.97661559954626
25,72,212.79584003270656
25,65,94.70927214291183
25,47,225.72888519483158
25,74,53.446972282637425
25,67,138.46092244577747
25,96,100.3563789417074
25,89,147.4347822977324
44,92,23.65680297212165
44,60,79.021927533442
44,56,79.70014797091963
44,79,210.21093994449927
44,77,42.555916477318426
44,91,44.62036332789168
44,54,21.492581446486067
44,59,170.1213546164896
44,62,198.22282860827565
44,90,35.768367790403936
44,46,184.0721232898347
44,85,42.68831048066495
44,53,139.00760240740536
44,99,77.66878178876244
44,57,97.55430862075188
44,71,93.01753227207276
44,94,214.11075332247856
44,78,158.5338986776456
44,52,136.0070615876179
44,84,235.4713229003915
44,82,58.17860037792791
44,64,37.37267069125104
44,48,84.95446425106003
44,95,235.8167945292725
44,50,229.954945410274
44,87,62.49484395264843
44,49,62.63561408295608
44,93,102.81461226544582
44,68,142.61432842610859
44,76,154.92921575001347
44,86,138.07141789220776
44,58,46.14537706615755
44,81,188.76871581547942
44,88,210.90804786889817
44,97,110.35713708155424
44,55,120.39861291517497
44,80,201.5453589888732
44,83,199.87154460309898
44,51,76.14845429410202
44,61,44.12146917914012
44,69,152.0456157706514
44,66,164.05886977199714
44,98,197.95638902954235
44,73,192.1460513837223
44,63,205.14821068767492
44,75,15.282237629556185
44,45,208.41651823669085
44,70,19.81264937909687
44,72,223.5237416677141
44,65,48.88778838895577
44,47,188.2491912102826
44,74,72.85519714630284
44,67,57.456584613539356
44,96,65.20992641489713
44,89,84.05932296691712
2,32,60.89419477744284
2,12,104.70369025878885
2,92,234.54350762172328
2,40,124.79133698543039
2,17,288.67536372673794
2,7,165.16551139738098
2,60,275.7287271449121
2,56,162.41710949883893
2,79,38.48409606530802
2,77,268.75794278875685
2,91,194.35623396771285
2,5,78.00791314727572
2,18,79.996524229389
2,54,249.1162239263876
2,19,178.25071860690613
2,59,60.159293012297944
2,16,55.9575179957421
2,29,132.34235481630222
2,34,242.92031019951526
2,62,63.388727674086354
2,42,192.08717344791617
2,31,74.33610800732974
2,90,260.59429855801255
2,46,84.39495333635388
2,4,132.39032348518336
2,85,259.8998949760084
2,53,96.92332755534952
2,99,238.4426118113917
2,57,246.1322821660893
2,71,273.74365175825193
2,94,62.26067146205643
2,3,237.57445064853792
2,78,82.433593727853
2,52,102.0072463414893
2,28,37.97969348182234
2,22,98.89816597611738
2,84,100.71925641390285
2,82,257.30837984967576
2,64,208.92393205648065
2,14,48.35569835085529
2,27,190.1978088846965
2,48,225.02003639137476
2,38,99.29713658179467
2,15,255.74732684881826
2,41,187.90790321995462
2,95,40.104432832275016
2,43,137.1206663321352
2,11,209.0717315649607
2,50,18.90659347525285
2,87,166.0054764799731
2,49,223.29414240251631
2,33,123.8592116713721
2,6,153.09801400875492
2,93,135.66648562485605
2,35,151.58863933369008
2,30,22.44411327799913
2,68,107.7120446711704
2,76,118.86632774684571
2,86,168.76737918351773
2,58,228.29011998686747
2,81,110.96546887539445
2,88,97.92557429008176
2,21,114.42790402866885
2,97,200.1967098830317
2,55,156.7073194191981
2,23,183.5023079736489
2,39,220.41817746076418
2,80,81.05947562945607
2,83,30.26558032846219
2,51,164.34836031934722
2,8,140.0699442271699
2,24,107.97457691364306
2,61,217.93643920991246
2,69,75.60729868041155
2,37,123.23966431183797
2,9,54.82405300797672
2,66,140.75920314442575
2,26,63.070401464651404
2,98,46.03337616103362
2,25,257.0021480378474
2,44,227.6452441788876
2,73,57.91465124068664
2,13,199.00133862274393
2,63,23.436543956076786
2,75,213.95261895477267
2,45,29.02012432183996
2,70,217.4551233276655
2,36,156.00602167372753
2,72,110.03981952323566
2,65,181.1362993181461
2,47,42.51554475731795
2,74,203.69403439928692
2,67,193.81835619769222
2,10,206.72804834264068
2,20,270.14798504323977
2,96,167.0005508366141
2,89,151.26839144854205
73,92,203.86941382143178
73,79,77.30795998099182
73,77,230.33696139430907
73,91,152.99834784959245
73,90,227.25092312208824
73,85,218.41184779916983
73,99,220.49354803610606
73,94,101.85002348606073
73,78,33.75610978599644
73,84,143.8131161033023
73,82,231.9285993518043
73,95,44.927081605265215
73,87,129.93275370588492
73,93,119.12212614576455
73,76,127.94929219057346
73,86,171.95384445850482
73,81,135.29325491192134
73,88,132.41123032807374
73,97,193.65162878412312
73,80,112.83434119842819
73,83,54.39388321834413
73,98,11.91082517818554
73,75,180.35936133435683
73,74,186.31539592452103
73,96,140.22919529190395
73,89,109.27509684926122
13,32,210.06098431166103
13,92,36.830965046893205
13,40,150.50361599331765
13,17,102.31239346077366
13,60,89.5803692614636
13,56,49.468659764647015
13,79,180.08216636458556
13,77,73.32128175885174
13,91,38.49905726490511
13,18,123.55893291583403
13,54,51.71334893207341
13,19,50.81746177013849
13,59,140.58979373532296
13,16,157.28319920796224
13,29,86.41334113966263
13,34,64.8500661399966
13,62,167.55235735320923
13,42,22.67593866374283
13,31,136.19430359177622
13,90,61.599336786299524
13,46,153.267206490307
13,85,71.90225857516978
13,53,108.53690790034777
13,99,72.17550804484452
13,57,91.11931610852506
13,71,97.9095115685246
13,94,183.40652029690318
13,78,133.9995573428441
13,52,112.078638046961
13,28,201.6775868814887
13,22,223.3471239762063
13,84,204.79738011598323
13,82,67.89780669367177
13,64,21.792267036704285
13,14,193.95548594310293
13,27,37.31560656235827
13,48,73.0828157050782
13,38,131.62247083797104
13,15,59.04471225223013
13,41,67.07827673659624
13,95,209.65582779661364
13,43,63.108429298038374
13,50,200.42528222368483
13,87,38.228669255392894
13,49,53.15787586007999
13,33,76.85667661080691
13,93,72.00951109080546
13,35,117.10709806278632
13,30,205.3625721208328
13,68,111.81547443334709
13,76,124.58408292190647
13,86,111.64608897831266
13,58,43.25644734892577
13,81,158.40816632408732
13,88,180.25830938056927
13,21,175.92778012844994
13,97,89.6194863040319
13,55,92.11860060958315
13,23,98.59939241035079
13,39,91.58281922222046
13,80,170.74168607217092
13,83,170.62908725119044
13,51,60.12930319944622
13,24,93.32754618551934
13,61,54.650994807544386
13,69,123.65050690496729
13,37,91.8160297512627
13,66,135.05785923381976
13,26,149.36802319391958
13,98,171.85302394227088
13,25,86.45727226223549
13,44,30.805192276681435
13,73,167.04635910302852
13,63,176.92956957049077
13,75,15.65609198611198
13,45,181.18826747185173
13,70,32.66359413339907
13,36,43.04191350755038
13,72,193.07458639254233
13,65,18.30202790356922
13,47,160.73681911053606
13,74,53.92853777749788
13,67,54.052126643353596
13,20,71.95604398958933
13,96,34.433552836946745
13,89,63.58782157443564
63,92,212.83636680139466
63,79,39.18700646039369
63,77,245.96699072027693
63,91,171.13732617634034
63,90,238.51400836850985
63,85,236.76910055786078
63,99,219.5125541771216
63,71,254.66485521545513
63,94,64.61903477101426
63,78,59.64201278940727
63,84,106.25391566899293
63,82,236.72631025845294
63,64,187.74381344641407
63,95,43.32782245987185
63,87,143.20339379871797
63,93,116.07217414263322
63,68,92.28686478279981
63,76,107.01419389214614
63,86,155.64449186464472
63,81,105.71954296388452
63,88,97.92005139977312
63,97,184.19146680385137
63,80,79.00697287931472
63,83,18.34344592615468
63,69,53.2801814406446
63,66,131.0789661955878
63,98,28.2197025477673
63,73,39.62897929033804
63,75,191.68841803793458
63,70,194.50524492095238
63,72,112.20380074118779
63,65,159.26462206884568
63,74,184.68345180569577
63,67,170.41218947017185
63,96,145.62050557185174
63,89,127.92013634368271
75,92,25.50733662043308
75,79,195.60638865405633
75,77,57.69308713562413
75,91,40.161973432730555
75,90,47.0564402019313
75,85,57.36509204383997
75,99,71.99931005459898
75,94,199.06248667473386
75,78,146.987072041893
75,84,220.18958695276368
75,82,59.904233706695166
75,95,223.50569673681832
75,87,50.47716910159395
75,93,87.6149394271994
75,76,139.67856556960757
75,86,124.04346354211059
75,81,173.51817317607458
75,88,195.625819272216
75,97,98.41673288709418
75,80,186.3225254894499
75,83,185.81918061507227
75,98,185.64559302290158
75,96,50.08408415994231
75,89,74.112289398667
45,92,217.5885302497028
45,60,262.46344043385875
45,56,149.73502650136146
45,79,53.63876893116515
45,77,248.38352071904768
45,91,172.27787093769615
45,54,229.69963196330937
45,59,52.286794109268584
45,62,74.46146517125243
45,90,242.53785944764658
45,46,91.602423185945
45,85,238.08846798680176
45,53,88.15796760711996
45,99,227.56151200207486
45,57,237.3093483957196
45,71,262.4789253069878
45,94,79.15984852790369
45,78,55.764623604931984
45,52,76.98963387053104
45,84,120.61383526387526
45,82,242.98550839061784
45,64,193.39076957667916
45,48,215.5047297059842
45,95,31.470254174708085
45,50,45.21863287848065
45,87,145.99802733530154
45,49,211.05763508043742
45,93,124.08581749473753
45,68,103.66027273487401
45,76,119.81966963060314
45,86,167.65118137482628
45,58,214.019912385771
45,81,120.10085079380322
45,88,112.64007234567659
45,97,194.5637276915076
45,55,152.08553872322705
45,80,93.71136911219821
45,83,32.97716393919474
45,51,140.94441105819388
45,61,194.752566003991
45,69,58.802271118141846
45,66,144.43854188586513
45,98,17.01570714611275
45,73,28.896545339966423
45,63,14.720546007670153
45,75,195.50754994611768
45,70,196.59903126457314
45,72,126.87569221328708
45,65,163.97753269790576
45,47,20.657746869211916
45,74,192.78926368672936
45,67,170.21872761802018
45,96,151.211051162617
45,89,128.52686794025857
70,92,42.87864142511535
70,79,202.92173203452953
70,77,51.88119493568556
70,91,26.683147606325665
70,90,53.572903068447815
70,85,43.42720243754885
70,99,94.62638787271337
70,71,112.40109597328038
70,94,209.07859094411648
70,78,144.75421179382943
70,84,233.51647229845932
70,82,77.82576895060804
70,95,222.82014762480756
70,87,51.641086961582815
70,93,100.1940197273462
70,76,154.77263854201442
70,86,144.30156213465855
70,81,188.3985964601809
70,88,209.18457303783012
70,97,121.05627933902154
70,80,198.21138297543945
70,83,190.7747042998324
70,98,185.11514801862523
70,73,178.50950418168335
70,75,23.36260308818443
70,72,222.7076599417164
70,74,84.19728772019697
70,96,63.125148777435754
70,89,69.28856569064156
36,92,79.26628859081286
36,40,121.45171336431774
36,60,127.3055669114358
36,56,31.93288584677946
36,79,138.37803360685555
36,77,114.12832169032349
36,91,49.86311989751371
36,54,93.54962148199924
36,59,98.04847552765736
36,62,127.8542381208297
36,42,39.95256933638323
36,90,104.6335007117
36,46,116.0350003140978
36,85,108.5832996353735
36,53,68.18749687288359
36,99,99.48379189794873
36,57,114.88066176285761
36,71,131.39140972036012
36,94,143.8866706329568
36,78,93.23507566964847
36,52,72.45951174437499
36,84,169.45520000504126
36,82,106.56466362277199
36,64,56.30287136784831
36,48,93.15448750768331
36,38,95.97252713352157
36,41,68.38668270837006
36,95,167.20790441779747
36,43,21.05420107911867
36,50,157.88598538851207
36,87,18.250062958360168
36,49,80.38120713962937
36,93,37.9016555950963
36,68,75.93933820385949
36,76,93.61282344876052
36,86,97.75640544432734
36,58,78.38651745778432
36,81,126.24737100190768
36,88,145.43604220533467
36,97,92.53235777549364
36,55,74.18828191959935
36,39,103.40851574757552
36,80,133.4587250079547
36,83,127.86524881472774
36,51,42.53130942464764
36,61,75.57261681425216
36,69,80.60867072390006
36,37,55.15743767566195
36,66,110.51408198313074
36,98,129.54402461555665
36,44,72.07298012747685
36,73,125.4510116546464
36,63,133.88767444167416
36,75,57.98236583263731
36,45,138.3246530958034
36,70,65.19270349288921
36,72,159.69174221804457
36,65,25.71023550175501
36,47,117.80947601451338
36,74,68.78785029118083
36,67,59.29908962111223
36,96,17.093944185585208
36,89,35.778971096649535
72,92,218.9706753351817
72,79,73.58567825119617
72,77,265.30707421111543
72,91,209.43835985920043
72,90,246.79554057483085
72,85,264.80021104499264
72,99,196.77700560887965
72,94,48.1547203179713
72,78,149.2002091389591
72,84,17.418240665758347
72,82,227.33209732209937
72,95,149.754442779374
72,87,177.0696079154948
72,93,122.64748627461306
72,76,68.64144641107198
72,86,103.8976076445325
72,81,34.87956505209323
72,88,16.427719152457428
72,97,144.67999712159144
72,80,35.628697400301554
72,83,94.44776023214496
72,98,138.38038874361553
72,73,147.76487886570268
72,75,208.25994197458397
72,74,167.80980094862832
72,96,159.67883330756413
72,89,178.59641679330485
65,92,53.63140897202567
65,79,161.79023008340343
65,77,91.44328720687467
65,91,42.479673427858536
65,90,79.54427302663487
65,85,88.79396949867693
65,99,78.299923999316
65,71,108.07580285963752
65,94,165.2231061839684
65,78,118.47088536403908
65,84,187.3594620522879
65,82,81.39365684867187
65,95,192.91714782674063
65,87,26.736796015511416
65,93,54.15977595072922
65,68,94.03240696669421
65,76,107.8711972618902
65,86,99.80053535691134
65,81,141.585664283701
65,88,162.8897576068996
65,97,83.80065602424736
65,80,152.87412544342865
65,83,152.56185537046522
65,69,106.00579832047985
65,66,120.12485695849898
65,98,155.2402153929848
65,73,150.99744103545802
65,75,33.91256871850225
65,70,47.01696119088259
65,72,176.059922155155
65,74,52.37370826031222
65,67,56.65255199604964
65,96,16.488647546561364
65,89,52.783275423123655
47,92,197.05616453383286
47,60,241.82343863076244
47,56,129.19495243906135
47,79,51.41546867383846
47,77,228.55009911860685
47,91,153.00134196206577
47,54,209.5932631397841
47,59,34.887050351676834
47,62,66.55669378329885
47,90,222.16691517903215
47,85,218.76112785038256
47,53,68.79758188237784
47,99,207.12611398117215
47,57,217.17086142166494
47,71,241.97634410960907
47,94,75.16647508917325
47,78,40.5442482352974
47,52,59.492678681923536
47,84,117.06311191026234
47,82,222.32777261837782
47,64,172.7485736407628
47,48,195.27881892318516
47,95,51.39684116204058
47,50,53.24695639699624
47,87,125.94549607303766
47,49,190.4970648621077
47,93,103.74600714514226
47,68,85.68209002957005
47,76,103.70895585700625
47,86,150.00606364845768
47,58,193.36330338276014
47,81,108.53456264259053
47,88,105.1531404074057
47,97,175.24936161540376
47,55,133.29797583765006
47,80,85.57170853589109
47,83,28.388386840277875
47,51,122.31115323357608
47,61,176.0541006581424
47,69,38.167416106019644
47,66,129.22938432801047
47,98,19.674144663967354
47,73,27.262957056605618
47,63,19.242710391261337
47,75,175.17009607368195
47,70,176.87583703915553
47,72,120.55931374523337
47,65,143.43095834777293
47,74,172.38961616793338
47,67,151.74157707848983
47,96,130.5646269990799
47,89,109.4980859719781
74,92,57.58654645330504
74,79,176.09512010157434
74,77,107.04644427924626
74,91,91.63913093767434
74,90,83.11882206956716
74,85,114.28491513209423
74,99,34.82923166518798
74,94,171.74997894391242
74,78,156.9677137386858
74,84,182.4516833338365
74,82,59.5969070932537
74,95,223.75489596270347
74,87,78.0577576502791
74,93,68.72416589371436
74,76,101.74051801106019
74,86,69.82499662460654
74,81,133.52926255315813
74,88,158.3184887663181
74,97,37.50491869072274
74,80,154.40980250856956
74,83,173.49337570437285
74,98,187.83773290052835
74,75,61.22469517897947
74,96,51.712278588760206
74,89,102.96512885645456
67,92,79.12291681488209
67,79,185.13682180248722
67,77,85.12327217480482
67,91,15.567805913188229
67,90,91.4176527358174
67,85,70.27042437463034
67,99,125.60940276921549
67,71,147.81938581558566
67,94,195.52203227158412
67,78,115.65919767612884
67,84,225.35943171060606
67,82,114.27075357301602
67,95,193.88615918579376
67,87,41.054779375571684
67,93,97.03384762880809
67,68,133.27853487365277
67,76,152.47937910077198
67,86,154.48026724510484
